tipo	bairro	área (m2)	quartos	banheiros	vagas de garagem	preço
Apartamento	Ingleses do Rio Vermelho	140	3	2	1	695000
Apartamento	Campeche	81	3	2	1	695000
Apartamento	Jardim Atlântico	116	3	2	2	695000
Apartamento	Canasvieiras	104	3	2	1	695000
Apartamento	Centro	67	2	2	1	696500
Apartamento	Canto	106	3	3	2	697000
Apartamento	Canto	108	3	4	2	697000
Apartamento	Coqueiros	128	3	3	1	697085
Apartamento	Coqueiros	128	4	3	1	697086
Apartamento	Itacorubi	77	2	1	1	697124
Apartamento	Jurerê	102	2	3	2	698000
Apartamento	Itacorubi	79	3	2	2	698000
Apartamento	Jurerê	102	2	3	2	698000
Apartamento	Itacorubi	66	2	2	2	698000
Apartamento	Itacorubi	79	3	2	2	698000
Apartamento	Itacorubi	71	2	1	2	698000
Apartamento	Itacorubi	66	2	1	1	698000
Apartamento	Itacorubi	66	2	2	1	698000
Apartamento	Centro	125	3	3	2	698000
Apartamento	Córrego Grande	82	2	3	2	699000
Apartamento	João Paulo	102	3	2	2	699000
Apartamento	Balneário	82	2	2	2	699000
Apartamento	Itacorubi	111	2	2	2	699000
Apartamento	Campeche	68	2	2	1	699000
Apartamento	Coqueiros	80	3	3	2	699000
Apartamento	Centro	83	3	2	1	699000
Apartamento	Campeche	70	2	2	1	699000
Apartamento	Balneário	118	4	4	2	699000
Apartamento	Itacorubi	76	2	2	1	699459
Apartamento	Agronômica	111	2	3	1	699900
Apartamento	Centro	67	2	2	1	699970
Apartamento	Itacorubi	87	3	2	1	699990
Apartamento	Centro	73	2	3	2	700000
Apartamento	Jurerê Internacional	75	2	2	1	700000
Apartamento	Estreito	115	3	4	2	700000
Apartamento	Centro	100	3	1	1	700000
Apartamento	Jurerê	81	2	2	1	700000
Apartamento	Jurerê Internacional	75	2	1	1	700000
Apartamento	Trindade	69	2	1	1	700000
Apartamento	Jurerê Internacional	60	1	1		700000
Apartamento	Córrego Grande	70	2	2	1	700000
Apartamento	Córrego Grande	75	2	2		700000
Apartamento	João Paulo	81	3	2	2	700000
Apartamento	João Paulo	99	2	2	2	700000
Apartamento	Ingleses do Rio Vermelho	90	3	2	1	700000
Apartamento	Jurerê	111	3	3	1	700000
Apartamento	Centro	69	2	1	1	700000
Apartamento	Lagoa da Conceição	110	3	3	1	700000
Apartamento	Jurerê	76	2	1	4	700000
Apartamento	Centro	99	3	2	1	700000
Apartamento	Lagoa da Conceição	120	4	2	2	700000
Apartamento	Centro	97	3	3	2	700000
Apartamento	Centro	43	1	1	1	700000
Apartamento	Córrego Grande	114	4	3	1	700000
Apartamento	Coloninha	100	3	3	2	700000
Apartamento	Itacorubi	91	2	1	1	700000
Apartamento	Jurerê	90	2	2	1	700000
Apartamento	Capoeiras	85	3	2	2	700000
Apartamento	Saco Grande	89	3	2	2	701000
Apartamento	Canto	105	3	3	2	702000
Apartamento	Ingleses do Rio Vermelho	68	2	3	1	702090
Apartamento	Ingleses do Rio Vermelho	77	2	2	1	702091
Apartamento	Itacorubi	76	2	2	1	702268
Apartamento	Monte Verde	90	3	2	2	703605
Apartamento	Ingleses do Rio Vermelho	80	2	3	1	704188
Apartamento	Córrego Grande	70	2	2	1	705000
Apartamento	Itacorubi	77	2	1	1	705449
Apartamento	Córrego Grande	58	2	2	1	706000
Apartamento	Córrego Grande	70	2	1	1	706000
Apartamento	Saco Grande	108	2	2	2	708000
Apartamento	Itacorubi	76	2	2	1	708238
Apartamento	Agronômica	110	2	3	1	709000
Apartamento	Canto	105	2	2	2	709000
Apartamento	Itacorubi	126	3	2	1	709930
Apartamento	Córrego Grande	103	3	2	2	710000
Apartamento	Capoeiras	116	3	3	2	710000
Apartamento	Capoeiras	116	3	3	2	710000
Apartamento	Agronômica	83	2	1	2	710000
Apartamento	Campeche	88	3	2	1	710000
Apartamento	Córrego Grande	103	3	3	2	710000
Apartamento	Agronômica	83	2	2	2	710000
Apartamento	Centro	101	2	2	2	710000
Apartamento	Trindade	110	3	3	2	710000
Apartamento	Campeche	87	3	2	2	710000
Apartamento	Ingleses do Rio Vermelho	107	3	3	2	710000
Apartamento	Córrego Grande	76	2	2	2	710000
Apartamento	Córrego Grande	86	3	2	1	710000
Apartamento	Campeche	82	3	1	1	710000
Apartamento	Campeche	88	3	2	2	710000
Apartamento	Campeche	82	3	1	1	710000
Apartamento	Campeche	82	3	1	1	710000
Apartamento	Itacorubi	77	2	2	1	710034
Apartamento	Itacorubi	126	3	2	1	710200
Apartamento	Itacorubi	120	3	2	1	710200
Apartamento	Itacorubi	76	2	2	1	710297
Apartamento	Itacorubi	76	2	2	1	710297
Apartamento	Santo Antônio de Lisboa	87	3	4	2	710759
Apartamento	Jurerê Internacional	80	2	2	1	712000
Apartamento	Canasvieiras	79	2	1	2	712000
Apartamento	Saco Grande	88	3	2	2	713000
Apartamento	Canto	95	2	3	2	714000
Apartamento	Ingleses do Rio Vermelho	78	3	2	1	714551
Apartamento	Centro	90	3	2	1	715000
Apartamento	Centro	90	3	2	1	715000
Apartamento	Centro	90	3	2	1	715000
Apartamento	Centro	90	3	2	1	715000
Apartamento	Centro	90	3	2	1	715000
Apartamento	Campeche	91	3	2	2	715000
Apartamento	Jardim Atlântico	116	3	4	2	715000
Apartamento	Pântano do Sul	94	3	2	1	715263
Apartamento	João Paulo	100	2	2	2	716000
Apartamento	Ingleses do Rio Vermelho	77	2	2	1	718387
Apartamento	Itacorubi	76	2	2	1	719426
Apartamento	Pantanal	80	3	2	2	719920
Apartamento	Jardim Atlântico	121	3	2	2	720000
Apartamento	Jurerê Internacional	94	2	2	1	720000
Apartamento	Agronômica	117	3	3	1	720000
Apartamento	Córrego Grande	109	3	3	2	720000
Apartamento	Abraão	270	4	3	2	720000
Apartamento	Córrego Grande	92	3	2	2	720000
Apartamento	Capoeiras	93	3	3	2	720000
Apartamento	Praia Brava	116	2	3	1	720000
Apartamento	Ingleses do Rio Vermelho	98	3	2	1	720000
Apartamento	Canasvieiras	76	2	2	2	720000
Apartamento	Estreito	176	3	3	2	720000
Apartamento	Itacorubi	68	2	2	2	720000
Apartamento	Centro	100	3	3	1	720000
Apartamento	Jurerê Internacional	70	2	2	1	720000
Apartamento	Balneário	100	3	2	2	720000
Apartamento	Praia Brava	116	2	3	1	720000
Apartamento	Centro	79	3	3	1	720000
Apartamento	Jurerê	78	2	2	2	720000
Apartamento	Jurerê	120	2	3	2	720000
Apartamento	Jurerê	93	2	2	2	720000
Apartamento	Itacorubi	116	4	3	1	720000
Apartamento	Jurerê	78	2	3	2	720000
Apartamento	Itacorubi	117	4	3	1	720000
Apartamento	Jurerê	102	2	2	2	720000
Apartamento	Ingleses do Rio Vermelho	98	3	2	1	720000
Apartamento	Jurerê Internacional	75	2	2	1	720000
Apartamento	Itacorubi	71	2	1	2	720000
Apartamento	Saco Grande	103	3	3	2	720000
Apartamento	Campeche	71	2	2	1	720000
Apartamento	Centro	100	3	3	1	720000
Apartamento	Centro	83	3	2	1	720000
Apartamento	Agronômica	77	3	2	1	720000
Apartamento	Balneário	96	3	2	2	720000
Apartamento	Jurerê Internacional	87	2	1	2	720000
Apartamento	Ingleses do Rio Vermelho	98	3	2	1	720000
Apartamento	Jurerê	69	2	1	1	720000
Apartamento	Jurerê Internacional	75	2	2	1	720000
Apartamento	Coqueiros	108	3	3	2	721000
Apartamento	Trindade	66	2	2	2	721018
Apartamento	Itacorubi	76	2	2	1	721585
Apartamento	Centro	67	2	2	1	723000
Apartamento	Ingleses do Rio Vermelho	96	2	2	1	724190
Apartamento	Trindade	69	2	2	2	724262
Apartamento	Itacorubi	88	3	2	1	725000
Apartamento	Itacorubi	87	3	2	1	725000
Apartamento	Canasvieiras	75	2	2	2	725000
Apartamento	Itacorubi	87	3	2	1	725000
Apartamento	Jardim Atlântico	96	4	3	1	725000
Apartamento	Saco Grande	83	2	2	1	725000
Apartamento	Canto	81	2	2	2	725000
Apartamento	Abraão	138	3	2	2	725000
Apartamento	Trindade	70	2	2	1	726000
Apartamento	Córrego Grande	70	2	2	1	726000
Apartamento	Itacorubi	77	2	3	1	726500
Apartamento	Itacorubi	65	2	2	1	727000
Apartamento	Itacorubi	77	2	2	1	727592
Apartamento	Itacorubi	77	2	2	2	727592
Apartamento	Trindade	73	2	2	2	727958
Apartamento	Jurerê	118	3	2	1	728000
Apartamento	Itacorubi	65	2	1	1	728000
Apartamento	Ingleses do Rio Vermelho	77	2	1	1	728194
Apartamento	Ingleses do Rio Vermelho	77	2	2	1	728194
Apartamento	Ingleses do Rio Vermelho	77	2	1	1	728195
Apartamento	Itacorubi	120	3	2	1	729000
Apartamento	Estreito	108	3	2	2	729000
Apartamento	Ingleses do Rio Vermelho	77	2	2		729000
Apartamento	Itacorubi	76	2	2	1	729120
Apartamento	Trindade	79	2	2	2	729692
Apartamento	Trindade	79	2	2	1	729692
Apartamento	Balneário	92	3	2	1	729888
Apartamento	Itacorubi	91	3	2	1	730000
Apartamento	Córrego Grande	103	3	1	2	730000
Apartamento	Itacorubi	69	2	2	2	730000
Apartamento	Centro	108	2	2	1	730000
Apartamento	Itacorubi	102	3	2	2	730000
Apartamento	Capoeiras	95	3	1	2	730000
Apartamento	Córrego Grande	103	3	3	2	730000
Apartamento	Centro	55	1	1	1	730000
Apartamento	Itacorubi	71	2	2	1	730000
Apartamento	Centro	54	1	1	1	730000
Apartamento	Centro	114	3	3	1	730000
Apartamento	Centro	150	4	2	1	730000
Apartamento	Itacorubi	89	3	2	1	730000
Apartamento	Pantanal	85	3	1	2	730000
Apartamento	Campeche	82	3	2	1	730000
Apartamento	Itacorubi	92	3	2	1	730000
Apartamento	Agronômica	77	2	2	2	730000
Apartamento	Canto	148	3	2	2	730000
Apartamento	Jardim Atlântico	120	3	3	2	730000
Apartamento	Estreito	152	2	2	1	730000
Apartamento	Itacorubi	78	2	1	1	730000
Apartamento	Itacorubi	77	2	1	1	730424
Apartamento	Campeche	82	3	2	1	730990
Apartamento	Campeche	81	3	2	1	731000
Apartamento	Jurerê Internacional	114	2	3	1	731883
Apartamento	Balneário	94	2	2	2	733790
Apartamento	Agronômica	94	3	3	2	734072
Apartamento	Trindade	105	3	3	2	735000
Apartamento	Centro	46	1	1	1	735000
Apartamento	Campeche	82	3	2	1	735000
Apartamento	Trindade	105	3	2	2	735000
Apartamento	Pantanal	88	3	2	2	735000
Apartamento	Trindade	105	3	1	2	735000
Apartamento	Trindade	105	3	2	1	735000
Apartamento	Pantanal	88	3	2	2	735000
Apartamento	Trindade	105	3	2	2	735000
Apartamento	Trindade	105	3	3	2	735000
Apartamento	Canasvieiras	75	2	2	1	735000
Apartamento	Trindade	105	3	2	1	735000
Apartamento	Trindade	105	3	2	2	735000
Apartamento	Capoeiras	122	3	2	2	735000
Apartamento	Trindade	105	3	3	2	735000
Apartamento	Córrego Grande	81	2	3	1	735000
Apartamento	Agronômica	77	3	2	1	735000
Apartamento	Jurerê	80	1	2	1	735000
Apartamento	Pantanal	88	3	2	2	735000
Apartamento	Itacorubi	76	2	2	1	735117
Apartamento	Canto	96	2	3	2	736366
Apartamento	Jurerê	87	2	3	2	737000
Apartamento	Saco dos Limões	93	3	2	2	737000
Apartamento	Itacorubi	92	3	2	2	738000
Apartamento	Agronômica	94	3	3	2	738580
Apartamento	Jurerê Internacional	88	2	3	2	740000
Apartamento	Estreito	94	3	2	2	740000
Apartamento	Jardim Atlântico	121	3	2	2	740000
Apartamento	Itacorubi	116	4	2	1	740000
Apartamento	Itacorubi	62	2	2	2	740000
Apartamento	Agronômica	96	3	2	1	740000
Apartamento	Ingleses do Rio Vermelho	150	2	2	2	740000
Apartamento	Saco Grande	91	3	1	2	740000
Apartamento	Itacorubi	69	2	2	2	740000
Apartamento	Itacorubi	69	2	2	2	740000
Apartamento	Agronômica	96	3	2	1	740000
Apartamento	Pantanal	88	3	2	2	740000
Apartamento	Coloninha	93	3	3	2	740000
Apartamento	Pantanal	88	3	2	2	740000
Apartamento	Itacorubi	72	2	2	2	740000
Apartamento	Jardim Atlântico	120	3	3	2	740000
Apartamento	Agronômica	73	2	2	1	740000
Apartamento	Pantanal	80	3	1	2	740000
Apartamento	Pantanal	88	3	2	2	740000
Apartamento	Estreito	105	3	3	2	740000
Apartamento	Coloninha	93	3	1	2	740000
Apartamento	Itacorubi	88	3	2	2	740000
Apartamento	Agronômica	70	2	2	1	740000
Apartamento	Campeche	84	3	1	1	740000
Apartamento	Itacorubi	116	4	3	1	741000
Apartamento	Trindade	66	2	2	2	741200
Apartamento	Centro	100	3	3	1	742000
Apartamento	Itacorubi	77	2	2	1	743896
Apartamento	Ingleses do Rio Vermelho	84	2	2	1	744191
Apartamento	Canasvieiras	123	3	2	3	745000
Apartamento	Centro	101	3	2	1	745000
Apartamento	Rua Bem-Te-Vi, 1050 - Ingleses do Rio Vermelho	72	2	1	1	745000
Apartamento	Itacorubi	90	3	2		745000
Apartamento	Trindade	90	2	2	1	745000
Apartamento	Pantanal	88	3	2	2	745000
Apartamento	Ingleses do Rio Vermelho	72	2	1	1	745000
Apartamento	Ingleses do Rio Vermelho	97	3	3	1	745000
Apartamento	Ingleses do Rio Vermelho	72	2	1	1	745000
Apartamento	Capoeiras	95	3	2	2	745000
Apartamento	Ingleses do Rio Vermelho	130	3	3	1	745000
Apartamento	Campeche	71	2	2	1	745000
Apartamento	Campeche	93	3	2	1	745000
Apartamento	Carvoeira	104	3	2	1	745000
Apartamento	Itacorubi	65	2	2	1	745255
Apartamento	Campeche	87	3	2	1	745990
Apartamento	Itacorubi	76	2	2	2	746040
Apartamento	João Paulo	90	2	2	2	747000
Apartamento	Centro	98	3	1	1	747000
Apartamento	Agronômica	74	2	2	2	747000
Apartamento	Itacorubi	76	2	2	2	747295
Apartamento	Trindade	66	2	2	2	747778
Apartamento	Trindade	65	2	2	1	748000
Apartamento	Itacorubi	114	3	2	2	748100
Apartamento	Itacorubi	88	3	2	2	749000
Apartamento	Centro	95	3	2	1	749000
Apartamento	Ingleses do Rio Vermelho	98	2	2	1	749000
Apartamento	Canto	95	2	3	2	749000
Apartamento	Bom Abrigo	129	3	2	2	749000
Apartamento	Itacorubi	93	3	2	2	749000
Apartamento	Campeche	70	2	2	2	749000
Apartamento	Centro	67	2	2	1	749000
Apartamento	Agronômica	84	3	2	2	749500
Apartamento	Centro	128	3	2	2	749855
Apartamento	Pantanal	80	2	2	2	749920
Apartamento	Canasvieiras	111	3	4	1	749948
Apartamento	Centro	117	3	3	1	749990
Apartamento	Cachoeira do Bom Jesus	120	2	2	1	749990
Apartamento	Campeche	70	2	2	1	750000
Apartamento	Centro	93	3	2	2	750000
Apartamento	Jurerê	80	1	2	1	750000
Apartamento	Centro	102	3	2	1	750000
Apartamento	Canto	112	3	2	2	750000
Apartamento	Centro	148	4	2	1	750000
Apartamento	Centro	117	4	1	1	750000
Apartamento	Jurerê	120	2	2	2	750000
Apartamento	Campeche	67	2	1	1	750000
Apartamento	Centro	98	3	2	1	750000
Apartamento	Lagoa da Conceição	115	3	1		750000
Apartamento	Jardim Atlântico	98	3	2	2	750000
Apartamento	Itacorubi	70	2	2	2	750000
Apartamento	Bom Abrigo	129	3	2	1	750000
Apartamento	Jurerê	78	3	2	1	750000
Apartamento	Coqueiros	115	3	2	2	750000
Apartamento	Jardim Atlântico	99	3	2	2	750000
Apartamento	Rio Tavares	81	3	2	1	750000
Apartamento	Praia Brava	71	3	1	1	750000
Apartamento	Agronômica	82	3	2	1	750000
Apartamento	Morro das Pedras	102	2	2	2	750000
Apartamento	Ingleses do Rio Vermelho	111	3	3	2	750000
Apartamento	Pantanal	88	3	2	2	750000
Apartamento	Centro	98	3	1	1	750000
Apartamento	Canto	124	4	3	1	750000
Apartamento	Jurerê	90	3	2	1	750000
Apartamento	Jurerê	85	2	2	1	750000
Apartamento	Centro	97	3	2	1	750000
Apartamento	Jardim Atlântico	98	3	2	2	750000
Apartamento	Canasvieiras	63	2	1	1	750000
Apartamento	Jardim Atlântico	84	3	4	1	750000
Apartamento	Canto	124	4	2	1	750000
Apartamento	Trindade	86	3	2	1	750000
Apartamento	Jurerê Internacional	78	3	2	1	750000
Apartamento	Centro	98	3	2	1	750000
Apartamento	Ingleses do Rio Vermelho	142	3	1	2	750000
Apartamento	Itacorubi	88	3	2	1	750000
Apartamento	Centro	97	3	3	1	750000
Apartamento	Jurerê Internacional	75	2	2	1	750000
Apartamento	Centro	96	3	3	1	750000
Apartamento	Jurerê Internacional	129	2	1	1	750000
Apartamento	Centro	66	1	1	1	750000
Apartamento	Centro	98	3	2	1	750000
Apartamento	Pantanal	88	3	2	2	750000
Apartamento	Jurerê Internacional	96	2	2	1	750000
Apartamento	Itacorubi	88	3	2	1	750000
Apartamento	Rio Tavares	83	3	2	1	750000
Apartamento	Jardim Atlântico	98	3	2	2	750000
Apartamento	Jurerê	103	3	2	2	750000
Apartamento	Jardim Atlântico	116	3	4	2	750000
Apartamento	Jurerê	90	3	2	1	750000
Apartamento	Canasvieiras	95	3	3	2	750000
Apartamento	Rio Tavares	80	3	2	1	750000
Apartamento	Jardim Atlântico	98	3	2	2	750000
Apartamento	Canto	112	3	2	2	750000
Apartamento	Canto	162	4	2	1	750000
Apartamento	Trindade	86	3	2	1	750000
Apartamento	João Paulo	106	3	2	2	750000
Apartamento	Centro	69	2	2	1	750000
Apartamento	Ingleses do Rio Vermelho	40	2	2	1	750000
Apartamento	Itacorubi	72	2	2	2	750000
Apartamento	Canto	112	3	2	2	750000
Apartamento	Centro	97	3	1	1	750000
Apartamento	Estreito	124	4	3	1	750000
Apartamento	Ingleses do Rio Vermelho	81	2	2	1	750000
Apartamento	Jurerê	80	2	2	1	750000
Apartamento	Centro	98	3	2	2	750000
Apartamento	Ingleses do Rio Vermelho	118	3	3	2	750000
Apartamento	Centro	117	3	3	1	750000
Apartamento	Jardim Atlântico	84	3	4	1	750000
Apartamento	Jurerê	115	3	3		750000
Apartamento	Monte Verde	101	3	1	2	750000
Apartamento	Ingleses do Rio Vermelho	95	2	3	1	750000
Apartamento	Centro	100	3	3	1	750000
Apartamento	Centro	139	4	3	2	750000
Apartamento	Canasvieiras	122	3	2	3	750000
Apartamento	Centro	94	3	2	1	750000
Apartamento	Itacorubi	67	2	2	1	750000
Apartamento	Jardim Atlântico	145	3	1	2	750000
Apartamento	Saco Grande	100	3	2	2	750000
Apartamento	Pantanal	88	3	2	1	750000
Apartamento	Agronômica	83	3	1	1	750000
Apartamento	Centro	117	3	3	1	750000
Apartamento	Campeche	89	3	2	2	750000
Apartamento	Jurerê	103	3	2	2	750000
Apartamento	Rio Tavares	80	3	2	1	750000
Apartamento	Trindade	105	3	2	10	750000
Apartamento	Coqueiros	100	3	2	1	750000
Apartamento	Canto	112	3	2		750000
Apartamento	Jurerê	90	3	2	1	750000
Apartamento	Centro	98	3	2	1	750000
Apartamento	Jurerê Internacional	84	2	2	1	750000
Apartamento	Lagoa Pequena	146	3	3	1	750000
Apartamento	Centro	98	3	1	1	750000
Apartamento	Rio Tavares	81	3	2	1	750000
Apartamento	Jardim Atlântico	98	3	2	2	750000
Apartamento	Jardim Atlântico	98	3	2	2	750000
Apartamento	Pantanal	88	3	2	2	750000
Apartamento	Centro	101	3	1	1	750000
Apartamento	Agronômica	78	2	2	2	750000
Apartamento	Ingleses do Rio Vermelho	99	2	2	1	750000
Apartamento	Centro	148	4	3	1	750000
Apartamento	Ingleses do Rio Vermelho	107	3	3	2	750000
Apartamento	Canto	124	4	3	1	750000
Apartamento	Estreito	123	4	2	1	750000
Apartamento	Ingleses do Rio Vermelho	99	2	2	2	750000
Apartamento	Jardim Atlântico	84	3	3	1	750000
Apartamento	Centro	97	3	2	1	750000
Apartamento	Jurerê Internacional	129	2	2	1	750000
Apartamento	Praia Brava	70	2	2	1	750000
Apartamento	Jurerê Internacional	100	2	3	1	750000
Apartamento	Itacorubi	139	2	2	2	750000
Apartamento	Agronômica	89	3	2	1	750000
Apartamento	Balneário	130	4	4	2	750000
Apartamento	Campeche	67	2	1	1	750000
Apartamento	Itacorubi	89	3	1	3	750000
Apartamento	Centro	80	2	2	1	750000
Apartamento	Centro	94	3	1	1	750000
Apartamento	Ingleses do Rio Vermelho	108	3	4	2	750000
Apartamento	Trindade	87	3	1	1	750000
Apartamento	Estreito	101	3	2	2	750000
Apartamento	Centro	41	1	1	1	750000
Apartamento	Itacorubi	88	3	1	1	750000
Apartamento	Estreito	123	3	3	1	750000
Apartamento	Pantanal	88	3	2	2	750000
Apartamento	Estreito	124	4	3	1	750000
Apartamento	Jurerê Internacional	76	2	2	1	750000
Apartamento	Pantanal	88	3	2	2	750000
Apartamento	Praia Brava	160	3	1	2	750000
Apartamento	Jurerê Internacional	121	2	3	2	750000
Apartamento	Itacorubi	103	3	2	2	750000
Apartamento	Ingleses do Rio Vermelho	75	3	2	1	750000
Apartamento	Coqueiros	105	3	1	2	750000
Apartamento	Centro	93	3	3	2	750000
Apartamento	Jurerê	111	3	1	1	750000
Apartamento	Estreito	93	3	3	1	750000
Apartamento	Centro	97	3	3	1	750000
Apartamento	Jardim Atlântico	83	3	3	1	750000
Apartamento	Saco Grande	101	3	2	2	750000
Apartamento	Ingleses Norte	165	4	3	2	750000
Apartamento	Canto	123	3	1	1	750000
Apartamento	Centro	162	3	3	1	750000
Apartamento	Coqueiros	123	2	3	1	750000
Apartamento	Campeche	70	2	2	2	750000
Apartamento	Pantanal	88	3	1	2	750000
Apartamento	Centro	97	3	3	1	750000
Apartamento	Ingleses Norte	118	3	1	1	750000
Apartamento	Itacorubi	71	2	2	2	750000
Apartamento	Rio Tavares	80	3	2	1	750000
Apartamento	Canto	99	3	2	2	750000
Apartamento	Praia Brava	175	3	3	1	750000
Apartamento	Canasvieiras	111	3	1	1	750000
Apartamento	Ingleses do Rio Vermelho	99	2	1	1	750000
Apartamento	Jardim Atlântico	120	3	3	2	750000
Apartamento	Agronômica	82	2	2	2	750000
Apartamento	Córrego Grande	75	2	3	1	750000
Apartamento	Cachoeira do Bom Jesus	115	3	2	1	750000
Apartamento	Ingleses do Rio Vermelho	165	3	2	2	750000
Apartamento	Pantanal	88	3	2	2	750000
Apartamento	Jurerê	63	2	2	1	750000
Apartamento	Centro	117	4	1	1	750000
Apartamento	Abraão	134	2	3	2	750000
Apartamento	Itacorubi	89	3	2	2	750000
Apartamento	Centro	101	3	2	1	750000
Apartamento	Praia Brava	106	3	4	2	750000
Apartamento	Centro	148	4	3	1	750000
Apartamento	Trindade	124	2	2	1	750946
Apartamento	Canto	181	3	3	2	752000
Apartamento	Jardim Atlântico	118	3	2	2	752619
Apartamento	Itacorubi	77	2	2	1	752675
Apartamento	Ingleses do Rio Vermelho	93	2	3	1	754192
Apartamento	Trindade	73	2	2	2	754982
Apartamento	Centro	101	3	2	1	755000
Apartamento	Trindade	72	2	2	2	755000
Apartamento	Pantanal	88	3	2	2	755000
Apartamento	Saco Grande	88	3	2	2	756000
Apartamento	Córrego Grande	92	3	3	1	756920
Apartamento	Jardim Atlântico	116	3	4	2	758000
Apartamento	Estreito	136	3	4	2	760000
Apartamento	Lagoa da Conceição	104	3	1		760000
Apartamento	Itacorubi	112	2	3	2	760000
Apartamento	Centro	102	3	3	1	760000
Apartamento	Centro	69	2	2	1	760000
Apartamento	Jardim Atlântico	116	3	4	2	760000
Apartamento	Estreito	100	3	3	2	760000
Apartamento	Jardim Atlântico	178	3	4	2	760000
Apartamento	Jardim Atlântico	116	3	4	2	760000
Apartamento	Centro	68	2	2	2	760000
Apartamento	Córrego Grande	86	3	2	2	760000
Apartamento	Jurerê Internacional	74	2	2	1	760000
Apartamento	Abraão	88	3	2	2	760000
Apartamento	Córrego Grande	80	2	2	2	760000
Apartamento	Centro	88	3	2	1	760000
Apartamento	Saco Grande	103	3	3	1	760000
Apartamento	Lagoa da Conceição	110	3	2	1	760000
Apartamento	Jardim Atlântico	115	3	4	2	760000
Apartamento	Lagoa da Conceição	92	3	2	1	760000
Apartamento	Jardim Atlântico	179	3	4	2	760000
Apartamento	Centro	97	3	1	1	760000
Apartamento	Abraão	98	3	2	2	760000
Apartamento	Itacorubi	89	3	2	2	760000
Apartamento	Campeche	93	3	1	1	760000
Apartamento	Jurerê Internacional	113	3	3	1	760652
Apartamento	Itacorubi	77	2	2	1	761454
Apartamento	Itacorubi	77	2	2	2	762081
Apartamento	Campeche	106	3	2	2	762480
Apartamento	Estreito	121	3	3	1	762586
Apartamento	Itacorubi	76	2	2	1	762971
Apartamento	Itacorubi	76	2	2	1	762971
Apartamento	Córrego Grande	120	3	2	1	763500
Apartamento	Pântano do Sul	111	3	2	1	764000
Apartamento	Estreito	107	3	3	2	764600
Apartamento	Centro	107	3	1	1	764990
Apartamento	Campeche	91	3	2	2	765000
Apartamento	Agronômica	67	2	2	2	765000
Apartamento	Canasvieiras	122	2	1	2	765000
Apartamento	Trindade	152	2	2	1	768000
Apartamento	João Paulo	118	3	4	2	768223
Apartamento	Ingleses do Rio Vermelho	113	3	3	1	769012
Apartamento	Coqueiros	127	4	2	2	770000
Apartamento	Córrego Grande	79	2	3	2	770000
Apartamento	Itacorubi	96	2	2	2	770000
Apartamento	Itacorubi	72	2	2	2	770000
Apartamento	Centro	53	1	1	1	770000
Apartamento	Ingleses do Rio Vermelho	108	3	2	1	770000
Apartamento	Itacorubi	74	2	2	2	770000
Apartamento	Ingleses do Rio Vermelho	107	3	3	2	770000
Apartamento	Coqueiros	130	4	2	2	770000
Apartamento	Estreito	120	3	3	2	770000
Apartamento	Canasvieiras	80	3	3	2	770000
Apartamento	Itacorubi	96	2	2	2	770000
Apartamento	Coqueiros	128	4	2	2	770000
Apartamento	Coqueiros	128	4	2	2	770000
